name	RunNr	Day1	Month1	Year1	Rain	ETo	GD	CO2	Irri	Infilt	Runoff	Drain	Upflow	E	E/Ex	Tr	TrW	Tr/Trx	SaltIn	SaltOut	SaltUp	SaltProf	Cycle	SaltStr	FertStr	WeedStr	TempStr	ExpStr	StoStr	BioMass	Brelative	HI	Yield	WPet	DayN	MonthN	YearN	prm.file	climate.model	location	rcp	crop	irrigation	soil
1311_RCP85_rainfed_15April_sandyloamPRMseason.OUT	Tot(2)	15	4	2018	1051.4	422.6	1562.3	410	0	1051.4	0	872.1	0	86.7	24	87	87	94	0	0	0	0	86	0	0	0	1	43	2	7.23	52	30.2	2.186	1.26	15	7	2018	1311_RCP85_rainfed_15April_sandyloam.PRM	1311(rcp85)	1311	rcp85	MaizeNEPAL	NA	SandyLoam
1311_RCP85_rainfed_15April_sandyloamPRMseason.OUT	Tot(3)	15	4	2019	170.5	552.1	1573.3	413	0	170.5	0	2	0	129.9	30	97.3	97.3	78	0	0	0	0	78	0	0	0	0	44	15	5.002	39	30	1.501	0.67	7	7	2019	1311_RCP85_rainfed_15April_sandyloam.PRM	1311(rcp85)	1311	rcp85	MaizeNEPAL	NA	SandyLoam
1311_RCP85_rainfed_15April_sandyloamPRMseason.OUT	Tot(4)	15	4	2020	618.5	443	1565.1	416	0	618.5	0	394.1	0	117.6	34	92.8	92.8	83	0	0	0	0	82	0	0	0	0	45	8	6.123	46	30.9	1.894	0.91	10	7	2020	1311_RCP85_rainfed_15April_sandyloam.PRM	1311(rcp85)	1311	rcp85	MaizeNEPAL	NA	SandyLoam
1311_RCP85_rainfed_15April_sandyloamPRMseason.OUT	Tot(5)	15	4	2021	779.9	462.4	1562.3	419	0	779.9	0	544.2	0	124.3	32	80	80	87	0	0	0	0	85	0	0	0	0	48	6	4.984	36	30.6	1.524	0.75	13	7	2021	1311_RCP85_rainfed_15April_sandyloam.PRM	1311(rcp85)	1311	rcp85	MaizeNEPAL	NA	SandyLoam
1311_RCP85_rainfed_15April_sandyloamPRMseason.OUT	Tot(6)	15	4	2022	114.6	626	1569.7	422	0	114.6	0	0	0	60.1	10	62.2	62.2	86	0	0	0	0	67	0	0	0	0	57	15	2.672	21	21.5	0.574	0.54	4	7	2022	1311_RCP85_rainfed_15April_sandyloam.PRM	1311(rcp85)	1311	rcp85	MaizeNEPAL	NA	SandyLoam
1311_RCP85_rainfed_15April_sandyloamPRMseason.OUT	Tot(7)	15	4	2023	747.1	427.2	1559.6	425	0	747.1	0	535.4	0	86.8	26	113.1	113.1	96	0	0	0	0	86	0	0	0	1	31	1	9.787	70	30	2.938	1.47	15	7	2023	1311_RCP85_rainfed_15April_sandyloam.PRM	1311(rcp85)	1311	rcp85	MaizeNEPAL	NA	SandyLoam
1311_RCP85_rainfed_15April_sandyloamPRMseason.OUT	Tot(8)	15	4	2024	795.7	423.6	1562.4	428	0	795.7	0	568.7	0	80.2	26	126.4	126.4	99	0	0	0	0	84	0	0	0	0	21	0	11.155	80	30	3.347	1.63	12	7	2024	1311_RCP85_rainfed_15April_sandyloam.PRM	1311(rcp85)	1311	rcp85	MaizeNEPAL	NA	SandyLoam
1311_RCP85_rainfed_15April_sandyloamPRMseason.OUT	Tot(9)	15	4	2025	491.8	446.2	1568	431	0	491.8	0	250.2	0	124.6	37	91.3	91.3	82	0	0	0	0	83	0	0	0	0	46	8	5.603	42	30.8	1.723	0.81	11	7	2025	1311_RCP85_rainfed_15April_sandyloam.PRM	1311(rcp85)	1311	rcp85	MaizeNEPAL	NA	SandyLoam
1311_RCP85_rainfed_15April_sandyloamPRMseason.OUT	Tot(10)	15	4	2026	113.1	553.9	1557.3	435	0	113.1	0	0	0	97.3	27	104.1	104.1	73	0	0	0	0	63	0	0	0	0	35	23	5.481	44	16	0.876	0.47	5	7	2026	1311_RCP85_rainfed_15April_sandyloam.PRM	1311(rcp85)	1311	rcp85	MaizeNEPAL	NA	SandyLoam
1311_RCP85_rainfed_15April_sandyloamPRMseason.OUT	Tot(11)	15	4	2027	369	521.3	1569	438	0	369	0	34.4	0	137	32	81.3	81.3	86	0	0	0	0	82	0	0	0	0	51	8	4.06	30	30.9	1.255	0.58	10	7	2027	1311_RCP85_rainfed_15April_sandyloam.PRM	1311(rcp85)	1311	rcp85	MaizeNEPAL	NA	SandyLoam
1311_RCP85_rainfed_15April_sandyloamPRMseason.OUT	Tot(12)	15	4	2028	499.3	476.1	1561.2	442	0	499.3	0	221.3	0	99.5	30	141.2	141.2	91	0	0	0	0	79	0	0	0	0	37	5	8.094	63	30.6	2.479	1.03	7	7	2028	1311_RCP85_rainfed_15April_sandyloam.PRM	1311(rcp85)	1311	rcp85	MaizeNEPAL	NA	SandyLoam
1311_RCP85_rainfed_15April_sandyloamPRMseason.OUT	Tot(13)	15	4	2029	462.9	456.6	1571.5	445	0	462.9	0	183.6	0	117.3	40	133.5	133.5	88	0	0	0	0	80	0	0	0	0	33	5	8.998	68	30.4	2.739	1.1	8	7	2029	1311_RCP85_rainfed_15April_sandyloam.PRM	1311(rcp85)	1311	rcp85	MaizeNEPAL	NA	SandyLoam
1311_RCP85_rainfed_15April_sandyloamPRMseason.OUT	Tot(14)	15	4	2030	441.9	480.3	1558	449	0	441.9	0	171.5	0	141.5	41	114.9	114.9	80	0	0	0	0	80	0	0	0	0	42	11	6.528	50	30.6	2	0.79	8	7	2030	1311_RCP85_rainfed_15April_sandyloam.PRM	1311(rcp85)	1311	rcp85	MaizeNEPAL	NA	SandyLoam
1311_RCP85_rainfed_15April_sandyloamPRMseason.OUT	Tot(15)	15	4	2031	803.9	491.1	1570.3	452	0	803.9	0	534.7	0	99.2	29	120.2	120.2	76	0	0	0	0	81	0	0	0	0	38	11	6.997	54	24.2	1.692	0.77	10	7	2031	1311_RCP85_rainfed_15April_sandyloam.PRM	1311(rcp85)	1311	rcp85	MaizeNEPAL	NA	SandyLoam
1311_RCP85_rainfed_15April_sandyloamPRMseason.OUT	Tot(16)	15	4	2032	589	475.7	1562	456	0	589	0	380.5	0	106.6	28	97.6	97.6	87	0	0	0	0	81	0	0	0	0	47	6	5.942	45	30.7	1.827	0.9	9	7	2032	1311_RCP85_rainfed_15April_sandyloam.PRM	1311(rcp85)	1311	rcp85	MaizeNEPAL	NA	SandyLoam
1311_RCP85_rainfed_15April_sandyloamPRMseason.OUT	Tot(17)	15	4	2033	625.8	506.5	1560.5	460	0	625.8	0	422.7	0	103.8	25	80.4	80.4	86	0	0	0	0	80	0	0	0	0	50	6	4.25	33	30.6	1.301	0.71	8	7	2033	1311_RCP85_rainfed_15April_sandyloam.PRM	1311(rcp85)	1311	rcp85	MaizeNEPAL	NA	SandyLoam
1311_RCP85_rainfed_15April_sandyloamPRMseason.OUT	Tot(18)	15	4	2034	970.8	423	1559.5	464	0	970.8	0	672.5	0	100.9	36	147.1	147.1	99	0	0	0	0	83	0	0	0	0	16	0	11.943	86	30.7	3.67	1.48	11	7	2034	1311_RCP85_rainfed_15April_sandyloam.PRM	1311(rcp85)	1311	rcp85	MaizeNEPAL	NA	SandyLoam
1311_RCP85_rainfed_15April_sandyloamPRMseason.OUT	Tot(19)	15	4	2035	558	425.3	1564.3	468	0	558	0	199.9	0	120.3	43	140.2	140.2	97	0	0	0	0	83	0	0	0	0	25	1	10.82	78	30	3.246	1.25	11	7	2035	1311_RCP85_rainfed_15April_sandyloam.PRM	1311(rcp85)	1311	rcp85	MaizeNEPAL	NA	SandyLoam
1311_RCP85_rainfed_15April_sandyloamPRMseason.OUT	Tot(20)	15	4	2036	550.4	393.6	1557	472	0	550.4	0	302.5	0	108.2	43	140.4	140.4	100	0	0	0	0	84	0	0	0	0	9	0	12.642	90	30.1	3.803	1.53	11	7	2036	1311_RCP85_rainfed_15April_sandyloam.PRM	1311(rcp85)	1311	rcp85	MaizeNEPAL	NA	SandyLoam
1311_RCP85_rainfed_15April_sandyloamPRMseason.OUT	Tot(21)	15	4	2037	1031	395.4	1569.7	476	0	1031	0	827	0	90.5	30	104.6	104.6	100	0	0	0	0	86	0	0	0	0	23	0	11.229	77	30	3.369	1.74	14	7	2037	1311_RCP85_rainfed_15April_sandyloam.PRM	1311(rcp85)	1311	rcp85	MaizeNEPAL	NA	SandyLoam
1311_RCP85_rainfed_15April_sandyloamPRMseason.OUT	Tot(22)	15	4	2038	904.8	387.7	1559	481	0	904.8	0	637.3	0	92	34	124.3	124.3	98	0	0	0	0	85	0	0	0	0	17	0	12.242	85	30	3.677	1.7	13	7	2038	1311_RCP85_rainfed_15April_sandyloam.PRM	1311(rcp85)	1311	rcp85	MaizeNEPAL	NA	SandyLoam
1311_RCP85_rainfed_15April_sandyloamPRMseason.OUT	Tot(23)	15	4	2039	680.7	497.6	1565.6	485	0	680.7	0	364.4	0	101.9	34	180.4	180.4	93	0	0	0	0	80	0	0	0	0	24	4	10.417	79	30	3.124	1.11	8	7	2039	1311_RCP85_rainfed_15April_sandyloam.PRM	1311(rcp85)	1311	rcp85	MaizeNEPAL	NA	SandyLoam
1311_RCP85_rainfed_15April_sandyloamPRMseason.OUT	Tot(24)	15	4	2040	936.9	448.8	1558.4	489	0	936.9	0	743.5	0	93.8	25	98.8	98.8	99	0	0	0	0	84	0	0	0	1	31	0	9.088	64	30	2.726	1.43	12	7	2040	1311_RCP85_rainfed_15April_sandyloam.PRM	1311(rcp85)	1311	rcp85	MaizeNEPAL	NA	SandyLoam
1311_RCP85_rainfed_15April_sandyloamPRMseason.OUT	Tot(25)	15	4	2041	707.7	466.5	1557.7	494	0	707.7	0	454	0	93.3	30	121	121	83	0	0	0	0	80	0	0	0	0	38	7	7.461	55	30.8	2.295	1.08	8	7	2041	1311_RCP85_rainfed_15April_sandyloam.PRM	1311(rcp85)	1311	rcp85	MaizeNEPAL	NA	SandyLoam
1311_RCP85_rainfed_15April_sandyloamPRMseason.OUT	Tot(26)	15	4	2042	404.6	445.5	1571	499	0	404.6	0	150.2	0	127.7	44	121.3	121.3	82	0	0	0	0	82	0	0	0	0	40	8	7.784	57	30.8	2.395	0.96	10	7	2042	1311_RCP85_rainfed_15April_sandyloam.PRM	1311(rcp85)	1311	rcp85	MaizeNEPAL	NA	SandyLoam
1311_RCP85_rainfed_15April_sandyloamPRMseason.OUT	Tot(27)	15	4	2043	892.2	387.9	1567.7	504	0	892.2	0	642.2	0	101.7	39	136.9	136.9	99	0	0	0	0	85	0	0	0	0	15	0	13.128	90	30.1	3.954	1.67	13	7	2043	1311_RCP85_rainfed_15April_sandyloam.PRM	1311(rcp85)	1311	rcp85	MaizeNEPAL	NA	SandyLoam
1311_RCP85_rainfed_15April_sandyloamPRMseason.OUT	Tot(28)	15	4	2044	806.4	401.7	1565.7	508	0	806.4	0	540.1	0	93.8	31	112.6	112.6	97	0	0	0	0	83	0	0	0	0	32	1	9.526	68	30.2	2.873	1.4	11	7	2044	1311_RCP85_rainfed_15April_sandyloam.PRM	1311(rcp85)	1311	rcp85	MaizeNEPAL	NA	SandyLoam
1311_RCP85_rainfed_15April_sandyloamPRMseason.OUT	Tot(29)	15	4	2045	631.8	422.3	1566.3	513	0	631.8	0	404.4	0	107	32	92.1	92.1	97	0	0	0	0	83	0	0	0	0	36	1	8.744	61	30	2.623	1.33	11	7	2045	1311_RCP85_rainfed_15April_sandyloam.PRM	1311(rcp85)	1311	rcp85	MaizeNEPAL	NA	SandyLoam
1311_RCP85_rainfed_15April_sandyloamPRMseason.OUT	Tot(30)	15	4	2046	427.2	562.7	1570.3	519	0	427.2	0	211.3	0	79.4	16	64.5	64.5	86	0	0	0	0	74	0	0	0	0	55	12	2.908	24	6.8	0.199	0.14	2	7	2046	1311_RCP85_rainfed_15April_sandyloam.PRM	1311(rcp85)	1311	rcp85	MaizeNEPAL	NA	SandyLoam
1311_RCP85_rainfed_15April_sandyloamPRMseason.OUT	Tot(31)	15	4	2047	606.7	471.7	1570.2	524	0	606.7	0	396.6	0	124	33	75.4	75.4	82	0	0	0	0	80	0	0	0	0	49	8	4.11	31	30.9	1.268	0.64	8	7	2047	1311_RCP85_rainfed_15April_sandyloam.PRM	1311(rcp85)	1311	rcp85	MaizeNEPAL	NA	SandyLoam
1311_RCP85_rainfed_15April_sandyloamPRMseason.OUT	Tot(32)	15	4	2048	942.9	399.3	1566.7	529	0	942.9	0	705.3	0	117.6	40	110.3	110.3	97	0	0	0	0	83	0	0	0	0	30	1	10.436	74	30	3.131	1.38	11	7	2048	1311_RCP85_rainfed_15April_sandyloam.PRM	1311(rcp85)	1311	rcp85	MaizeNEPAL	NA	SandyLoam
1311_RCP85_rainfed_15April_sandyloamPRMseason.OUT	Tot(33)	15	4	2049	800.3	418.8	1568.8	535	0	800.3	0	502.3	0	107.9	41	158.7	158.7	100	0	0	0	0	84	0	0	0	0	10	0	12.785	90	30.1	3.851	1.45	12	7	2049	1311_RCP85_rainfed_15April_sandyloam.PRM	1311(rcp85)	1311	rcp85	MaizeNEPAL	NA	SandyLoam
1311_RCP85_rainfed_15April_sandyloamPRMseason.OUT	Tot(34)	15	4	2050	615.1	399.5	1573	541	0	615.1	0	330.3	0	120.6	51	145.6	145.6	98	0	0	0	0	84	0	0	0	0	19	1	12.345	87	30.1	3.715	1.4	13	7	2050	1311_RCP85_rainfed_15April_sandyloam.PRM	1311(rcp85)	1311	rcp85	MaizeNEPAL	NA	SandyLoam
1311_RCP85_rainfed_15April_sandyloamPRMseason.OUT	Tot(35)	15	4	2051	485.7	448.8	1557.8	546	0	485.7	0	261.1	0	118.4	36	77.1	77.1	78	0	0	0	0	58	0	0	0	0	44	20	4.106	33	10.3	0.423	0.24	7	7	2051	1311_RCP85_rainfed_15April_sandyloam.PRM	1311(rcp85)	1311	rcp85	MaizeNEPAL	NA	SandyLoam
1311_RCP85_rainfed_15April_sandyloamPRMseason.OUT	Tot(36)	15	4	2052	720.2	502.4	1558.7	552	0	720.2	0	450.4	0	106.9	36	132.8	132.8	75	0	0	0	0	77	0	0	0	0	23	18	7.38	58	19.5	1.438	0.6	5	7	2052	1311_RCP85_rainfed_15April_sandyloam.PRM	1311(rcp85)	1311	rcp85	MaizeNEPAL	NA	SandyLoam
1311_RCP85_rainfed_15April_sandyloamPRMseason.OUT	Tot(37)	15	4	2053	609.8	443	1571.9	558	0	609.8	0	328	0	100.8	36	159.9	159.9	97	0	0	0	0	82	0	0	0	0	18	1	11.452	83	30.4	3.477	1.34	10	7	2053	1311_RCP85_rainfed_15April_sandyloam.PRM	1311(rcp85)	1311	rcp85	MaizeNEPAL	NA	SandyLoam
1311_RCP85_rainfed_15April_sandyloamPRMseason.OUT	Tot(38)	15	4	2054	792.2	451.4	1573.3	564	0	792.2	0	574.3	0	119.3	32	79.7	79.7	89	0	0	0	0	80	0	0	0	0	49	4	5.494	41	30.9	1.695	0.86	8	7	2054	1311_RCP85_rainfed_15April_sandyloam.PRM	1311(rcp85)	1311	rcp85	MaizeNEPAL	NA	SandyLoam
1311_RCP85_rainfed_15April_sandyloamPRMseason.OUT	Tot(39)	15	4	2055	305.6	444.3	1572.8	571	0	305.6	0	47.3	0	98.8	38	152.6	152.6	88	0	0	0	0	78	0	0	0	0	15	6	10.285	78	30	3.09	1.24	6	7	2055	1311_RCP85_rainfed_15April_sandyloam.PRM	1311(rcp85)	1311	rcp85	MaizeNEPAL	NA	SandyLoam
1311_RCP85_rainfed_15April_sandyloamPRMseason.OUT	Tot(40)	15	4	2056	1452	355.7	1569.7	577	0	1452	0	1208	0	103.6	45	127.7	127.7	99	0	0	0	0	85	0	0	0	0	16	0	12.68	90	30.1	3.819	1.66	13	7	2056	1311_RCP85_rainfed_15April_sandyloam.PRM	1311(rcp85)	1311	rcp85	MaizeNEPAL	NA	SandyLoam
1311_RCP85_rainfed_15April_sandyloamPRMseason.OUT	Tot(41)	15	4	2057	817.6	431.8	1560	583	0	817.6	0	591.3	0	97.3	28	82.8	82.8	86	0	0	0	0	78	0	0	0	0	45	5	5.885	45	30.4	1.787	1	6	7	2057	1311_RCP85_rainfed_15April_sandyloam.PRM	1311(rcp85)	1311	rcp85	MaizeNEPAL	NA	SandyLoam
1311_RCP85_rainfed_15April_sandyloamPRMseason.OUT	Tot(42)	15	4	2058	530.7	416.4	1564.5	590	0	530.7	0	283.8	0	86.3	29	125.9	125.9	100	0	0	0	0	80	0	0	0	0	22	0	10.741	78	30	3.227	1.53	8	7	2058	1311_RCP85_rainfed_15April_sandyloam.PRM	1311(rcp85)	1311	rcp85	MaizeNEPAL	NA	SandyLoam
1311_RCP85_rainfed_15April_sandyloamPRMseason.OUT	Tot(43)	15	4	2059	807.9	473.9	1561.5	597	0	807.9	0	551.5	0	105.8	33	127.8	127.8	86	0	0	0	0	77	0	0	0	0	39	6	7.739	60	30.6	2.371	1.02	6	7	2059	1311_RCP85_rainfed_15April_sandyloam.PRM	1311(rcp85)	1311	rcp85	MaizeNEPAL	NA	SandyLoam
1311_RCP85_rainfed_15April_sandyloamPRMseason.OUT	Tot(44)	15	4	2060	821.3	448.8	1569.3	604	0	821.3	0	559.1	0	116.3	37	94.2	94.2	81	0	0	0	0	79	0	0	0	0	43	10	5.103	39	23.9	1.222	0.58	7	7	2060	1311_RCP85_rainfed_15April_sandyloam.PRM	1311(rcp85)	1311	rcp85	MaizeNEPAL	NA	SandyLoam
1311_RCP85_rainfed_15April_sandyloamPRMseason.OUT	Tot(45)	15	4	2061	526.4	446.2	1570.8	611	0	526.4	0	311.6	0	95.7	32	100.7	100.7	77	0	0	0	0	78	0	0	0	0	39	9	6.701	51	14.5	0.97	0.5	6	7	2061	1311_RCP85_rainfed_15April_sandyloam.PRM	1311(rcp85)	1311	rcp85	MaizeNEPAL	NA	SandyLoam
1311_RCP85_rainfed_15April_sandyloamPRMseason.OUT	Tot(46)	15	4	2062	802.6	388.1	1558.4	618	0	802.6	0	489.2	0	143.7	68	132.3	132.3	78	0	0	0	0	81	0	0	0	0	28	11	9.367	69	30.3	2.836	1.03	9	7	2062	1311_RCP85_rainfed_15April_sandyloam.PRM	1311(rcp85)	1311	rcp85	MaizeNEPAL	NA	SandyLoam
1311_RCP85_rainfed_15April_sandyloamPRMseason.OUT	Tot(47)	15	4	2063	999.1	352.5	1564	625	0	999.1	0	779	0	93.3	36	101.4	101.4	100	0	0	0	0	83	0	0	0	0	10	0	12.39	86	30	3.717	1.92	11	7	2063	1311_RCP85_rainfed_15April_sandyloam.PRM	1311(rcp85)	1311	rcp85	MaizeNEPAL	NA	SandyLoam
1311_RCP85_rainfed_15April_sandyloamPRMseason.OUT	Tot(48)	15	4	2064	444.1	465.8	1561.9	632	0	444.1	0	241.8	0	116.9	33	80.5	80.5	81	0	0	0	0	77	0	0	0	0	45	9	4.588	36	27.4	1.257	0.65	5	7	2064	1311_RCP85_rainfed_15April_sandyloam.PRM	1311(rcp85)	1311	rcp85	MaizeNEPAL	NA	SandyLoam
1311_RCP85_rainfed_15April_sandyloamPRMseason.OUT	Tot(49)	15	4	2065	1003.1	371.3	1557.1	639	0	1003.1	0	743	0	131.1	54	121	121	98	0	0	0	0	83	0	0	0	0	16	1	12.958	90	30	3.887	1.54	10	7	2065	1311_RCP85_rainfed_15April_sandyloam.PRM	1311(rcp85)	1311	rcp85	MaizeNEPAL	NA	SandyLoam
1311_RCP85_rainfed_15April_sandyloamPRMseason.OUT	Tot(50)	15	4	2066	909.4	453.7	1568.6	647	0	909.4	0	701.9	0	97.4	29	83.6	83.6	78	0	0	0	0	79	0	0	0	0	42	9	5.21	39	30.7	1.601	0.89	7	7	2066	1311_RCP85_rainfed_15April_sandyloam.PRM	1311(rcp85)	1311	rcp85	MaizeNEPAL	NA	SandyLoam
1311_RCP85_rainfed_15April_sandyloamPRMseason.OUT	Tot(51)	15	4	2067	715.1	439.4	1566.9	654	0	715.1	0	499.7	0	109	32	99.8	99.8	94	0	0	0	0	78	0	0	0	0	44	3	7.406	56	30.6	2.263	1.1	6	7	2067	1311_RCP85_rainfed_15April_sandyloam.PRM	1311(rcp85)	1311	rcp85	MaizeNEPAL	NA	SandyLoam
1311_RCP85_rainfed_15April_sandyloamPRMseason.OUT	Tot(52)	15	4	2068	907.2	409.2	1572.5	662	0	907.2	0	668.6	0	100.1	36	132.2	132.2	99	0	0	0	0	79	0	0	0	0	23	0	11.527	85	30.8	3.546	1.54	7	7	2068	1311_RCP85_rainfed_15April_sandyloam.PRM	1311(rcp85)	1311	rcp85	MaizeNEPAL	NA	SandyLoam
1311_RCP85_rainfed_15April_sandyloamPRMseason.OUT	Tot(53)	15	4	2069	890.1	370.3	1573.8	669	0	890.1	0	578.4	0	108.5	47	134	134	99	0	0	0	0	81	0	0	0	0	10	0	12.636	91	30	3.792	1.57	9	7	2069	1311_RCP85_rainfed_15April_sandyloam.PRM	1311(rcp85)	1311	rcp85	MaizeNEPAL	NA	SandyLoam
1311_RCP85_rainfed_15April_sandyloamPRMseason.OUT	Tot(54)	15	4	2070	785.1	386.3	1569.4	677	0	785.1	0	550.1	0	94.8	37	130.2	130.2	100	0	0	0	0	80	0	0	0	0	12	0	12.356	88	30	3.707	1.66	8	7	2070	1311_RCP85_rainfed_15April_sandyloam.PRM	1311(rcp85)	1311	rcp85	MaizeNEPAL	NA	SandyLoam
1311_RCP85_rainfed_15April_sandyloamPRMseason.OUT	Tot(55)	15	4	2071	1145.4	296.4	1564.2	685	0	1145.4	0	906.8	0	126.6	70	114.4	114.4	100	0	0	0	0	84	0	0	0	0	2	0	14.232	97	30	4.276	1.79	12	7	2071	1311_RCP85_rainfed_15April_sandyloam.PRM	1311(rcp85)	1311	rcp85	MaizeNEPAL	NA	SandyLoam
1311_RCP85_rainfed_15April_sandyloamPRMseason.OUT	Tot(56)	15	4	2072	844.6	323.2	1565.6	693	0	844.6	0	608.9	0	109.9	52	114.4	114.4	100	0	0	0	0	81	0	0	0	0	9	0	13.125	94	30	3.942	1.76	9	7	2072	1311_RCP85_rainfed_15April_sandyloam.PRM	1311(rcp85)	1311	rcp85	MaizeNEPAL	NA	SandyLoam
1311_RCP85_rainfed_15April_sandyloamPRMseason.OUT	Tot(57)	15	4	2073	355.1	547.7	1570.5	701	0	355.1	0	163.9	0	65.7	16	83.4	83.4	79	0	0	0	0	59	0	0	0	0	45	19	4.441	37	0.8	0.034	0.03	30	6	2073	1311_RCP85_rainfed_15April_sandyloam.PRM	1311(rcp85)	1311	rcp85	MaizeNEPAL	NA	SandyLoam
1311_RCP85_rainfed_15April_sandyloamPRMseason.OUT	Tot(58)	15	4	2074	462.8	450.9	1561.7	709	0	462.8	0	196.6	0	111.6	39	153.9	153.9	99	0	0	0	0	77	0	0	0	0	21	1	10.726	81	30.6	3.278	1.24	5	7	2074	1311_RCP85_rainfed_15April_sandyloam.PRM	1311(rcp85)	1311	rcp85	MaizeNEPAL	NA	SandyLoam
1311_RCP85_rainfed_15April_sandyloamPRMseason.OUT	Tot(59)	15	4	2075	613.4	523.4	1574.6	717	0	613.4	0	382.1	0	104.4	29	108.5	108.5	79	0	0	0	0	75	0	0	0	0	36	17	6.494	51	30	1.947	0.92	3	7	2075	1311_RCP85_rainfed_15April_sandyloam.PRM	1311(rcp85)	1311	rcp85	MaizeNEPAL	NA	SandyLoam
1311_RCP85_rainfed_15April_sandyloamPRMseason.OUT	Tot(60)	15	4	2076	1107.7	283.7	1571.1	725	0	1107.7	0	849.3	0	122.2	63	88.2	88.2	100	0	0	0	0	84	0	0	0	0	3	0	13.963	95	30	4.189	1.99	12	7	2076	1311_RCP85_rainfed_15April_sandyloam.PRM	1311(rcp85)	1311	rcp85	MaizeNEPAL	NA	SandyLoam
1311_RCP85_rainfed_15April_sandyloamPRMseason.OUT	Tot(61)	15	4	2077	615	381.6	1558	733	0	615	0	341.1	0	131	60	142.9	142.9	100	0	0	0	0	79	0	0	0	0	5	0	13.246	95	30.3	4.016	1.48	7	7	2077	1311_RCP85_rainfed_15April_sandyloam.PRM	1311(rcp85)	1311	rcp85	MaizeNEPAL	NA	SandyLoam
1311_RCP85_rainfed_15April_sandyloamPRMseason.OUT	Tot(62)	15	4	2078	887.4	409	1558.1	742	0	887.4	0	687.2	0	88	28	98.8	98.8	100	0	0	0	0	76	0	0	0	0	28	0	9.653	72	30.1	2.901	1.57	4	7	2078	1311_RCP85_rainfed_15April_sandyloam.PRM	1311(rcp85)	1311	rcp85	MaizeNEPAL	NA	SandyLoam
1311_RCP85_rainfed_15April_sandyloamPRMseason.OUT	Tot(63)	15	4	2079	678.2	413.5	1561.5	750	0	678.2	0	486.7	0	101	31	91.5	91.5	90	0	0	0	0	78	0	0	0	0	39	4	8.131	60	30	2.442	1.29	6	7	2079	1311_RCP85_rainfed_15April_sandyloam.PRM	1311(rcp85)	1311	rcp85	MaizeNEPAL	NA	SandyLoam
1311_RCP85_rainfed_15April_sandyloamPRMseason.OUT	Tot(64)	15	4	2080	1028.1	425.2	1561.4	758	0	1028.1	0	708.4	0	84.7	29	130.8	130.8	100	0	0	0	0	77	0	0	0	0	13	1	11.068	82	29.7	3.284	1.53	5	7	2080	1311_RCP85_rainfed_15April_sandyloam.PRM	1311(rcp85)	1311	rcp85	MaizeNEPAL	NA	SandyLoam
1311_RCP85_rainfed_15April_sandyloamPRMseason.OUT	Tot(65)	15	4	2081	860.1	388.2	1569.7	767	0	860.1	0	603.9	0	119.3	43	111.2	111.2	100	0	0	0	0	79	0	0	0	0	11	0	12.092	87	30	3.628	1.58	7	7	2081	1311_RCP85_rainfed_15April_sandyloam.PRM	1311(rcp85)	1311	rcp85	MaizeNEPAL	NA	SandyLoam
1311_RCP85_rainfed_15April_sandyloamPRMseason.OUT	Tot(66)	15	4	2082	1187.9	284.3	1567.7	775	0	1187.9	0	973.9	0	110.1	61	100.4	100.4	100	0	0	0	0	83	0	0	0	0	2	0	14.053	98	30	4.216	2.01	11	7	2082	1311_RCP85_rainfed_15April_sandyloam.PRM	1311(rcp85)	1311	rcp85	MaizeNEPAL	NA	SandyLoam
1311_RCP85_rainfed_15April_sandyloamPRMseason.OUT	Tot(67)	15	4	2083	1004.1	470.6	1567.3	784	0	1004.1	0	750	0	108.6	40	142	142	81	0	0	0	0	76	0	0	0	0	25	11	8.868	68	28.2	2.502	1	4	7	2083	1311_RCP85_rainfed_15April_sandyloam.PRM	1311(rcp85)	1311	rcp85	MaizeNEPAL	NA	SandyLoam
1311_RCP85_rainfed_15April_sandyloamPRMseason.OUT	Tot(68)	15	4	2084	1029.4	422.9	1560.1	792	0	1029.4	0	659.9	0	147.5	63	151.2	151.2	87	0	0	0	0	76	0	0	0	0	18	6	10.385	80	21.9	2.275	0.76	4	7	2084	1311_RCP85_rainfed_15April_sandyloam.PRM	1311(rcp85)	1311	rcp85	MaizeNEPAL	NA	SandyLoam
1311_RCP85_rainfed_15April_sandyloamPRMseason.OUT	Tot(69)	15	4	2085	666.3	364.8	1572.8	801	0	666.3	0	481.4	0	87.4	32	88.3	88.3	98	0	0	0	0	78	0	0	0	0	33	1	8.992	67	30	2.698	1.56	6	7	2085	1311_RCP85_rainfed_15April_sandyloam.PRM	1311(rcp85)	1311	rcp85	MaizeNEPAL	NA	SandyLoam
1311_RCP85_rainfed_15April_sandyloamPRMseason.OUT	Tot(70)	15	4	2086	617.7	386.8	1572.3	810	0	617.7	0	367.3	0	86.8	39	151.5	151.5	98	0	0	0	0	77	0	0	0	0	9	1	12.325	92	30.4	3.749	1.58	5	7	2086	1311_RCP85_rainfed_15April_sandyloam.PRM	1311(rcp85)	1311	rcp85	MaizeNEPAL	NA	SandyLoam
