name	RunNr	Day1	Month1	Year1	Rain	ETo	GD	CO2	Irri	Infilt	Runoff	Drain	Upflow	E	E/Ex	Tr	TrW	Tr/Trx	SaltIn	SaltOut	SaltUp	SaltProf	Cycle	SaltStr	FertStr	WeedStr	TempStr	ExpStr	StoStr	BioMass	Brelative	HI	Y(dry)	Y(fresh)	WPet	Bin	Bout	DayN	MonthN	YearN	prm.file	name.variable	prm.file.name	climate.file	temperature.file	reference.ET.file	rain.file	co2.file	crop.file	irrigation.file	field.management.file	soil.file	groundwater.table.file	initial.condition.file	offseason.condition.file	cropping.period.start	cropping.period.end	name.variable1	name.variable2	name.variable3	name.variable4	name.variable5	name.variable6	name.variable7
Maize_short_Cahul_22May_Optimum_26_MPIPRMseason.OUT	Tot(34)	22	5	2053	142.9	480.3	1134.2	443	0	132.9	10	26.1	0	69.9	36	244.8	245.8	89	0	0	0	0	107	0	0	0	14	5	9	18.556	83	39.8	7.392	-9.9	2.35	0	0	11	9	2053	Maize_short_Cahul_22May_Optimum_26_MPI.PRM	Maize_short_Cahul_22May_Optimum_26_MPI	Maize_short_Cahul_22May_Optimum_26_MPI.PRM	Cahul_MPI-M-MPI-ESM-LR_rcp26	Cahul_MPI-M-MPI-ESM-LR_rcp26	Cahul_MPI-M-MPI-ESM-LR_rcp26	Cahul_MPI-M-MPI-ESM-LR_rcp26	RCP2-6	Maize-short	rainfed	Optimum	North_South	NA	NA	NA	22_May	11_Sep	Maize	short	Cahul	22May	Optimum	26	MPI
Maize_short_Cahul_22May_Optimum_26_MPIPRMseason.OUT	Tot(35)	22	5	2054	176.5	512.3	1203.7	443	0	174.1	2.4	0	0	106.3	46	271.2	271.4	95	0	0	0	0	107	0	0	0	10	5	4	20.745	90	40	8.308	-9.9	2.2	0	0	11	9	2054	Maize_short_Cahul_22May_Optimum_26_MPI.PRM	Maize_short_Cahul_22May_Optimum_26_MPI	Maize_short_Cahul_22May_Optimum_26_MPI.PRM	Cahul_MPI-M-MPI-ESM-LR_rcp26	Cahul_MPI-M-MPI-ESM-LR_rcp26	Cahul_MPI-M-MPI-ESM-LR_rcp26	Cahul_MPI-M-MPI-ESM-LR_rcp26	RCP2-6	Maize-short	rainfed	Optimum	North_South	NA	NA	NA	22_May	11_Sep	Maize	short	Cahul	22May	Optimum	26	MPI
Maize_short_Cahul_22May_Optimum_26_MPIPRMseason.OUT	Tot(36)	22	5	2055	124.4	539.8	1220.6	443	0	124.3	0.1	0	0	102.4	39	231.1	231.2	85	0	0	0	0	107	0	0	0	14	23	11	15.547	69	40.5	6.293	-9.9	1.89	0	0	11	9	2055	Maize_short_Cahul_22May_Optimum_26_MPI.PRM	Maize_short_Cahul_22May_Optimum_26_MPI	Maize_short_Cahul_22May_Optimum_26_MPI.PRM	Cahul_MPI-M-MPI-ESM-LR_rcp26	Cahul_MPI-M-MPI-ESM-LR_rcp26	Cahul_MPI-M-MPI-ESM-LR_rcp26	Cahul_MPI-M-MPI-ESM-LR_rcp26	RCP2-6	Maize-short	rainfed	Optimum	North_South	NA	NA	NA	22_May	11_Sep	Maize	short	Cahul	22May	Optimum	26	MPI
Maize_short_Cahul_22May_Optimum_26_MPIPRMseason.OUT	Tot(37)	22	5	2056	123.9	508.1	1214.7	442	0	122.2	1.7	5	0	113.3	52	226.5	227	81	0	0	0	0	107	0	0	0	10	17	17	16.102	68	39.8	6.411	-9.9	1.89	0	0	11	9	2056	Maize_short_Cahul_22May_Optimum_26_MPI.PRM	Maize_short_Cahul_22May_Optimum_26_MPI	Maize_short_Cahul_22May_Optimum_26_MPI.PRM	Cahul_MPI-M-MPI-ESM-LR_rcp26	Cahul_MPI-M-MPI-ESM-LR_rcp26	Cahul_MPI-M-MPI-ESM-LR_rcp26	Cahul_MPI-M-MPI-ESM-LR_rcp26	RCP2-6	Maize-short	rainfed	Optimum	North_South	NA	NA	NA	22_May	11_Sep	Maize	short	Cahul	22May	Optimum	26	MPI
Maize_short_Cahul_22May_Optimum_26_MPIPRMseason.OUT	Tot(38)	22	5	2057	131.7	511.6	1224.3	442	0	129.8	1.9	0	0	96.7	43	246.6	245.4	88	0	0	0	0	107	0	0	0	9	6	8	18.653	82	39.9	7.436	-9.9	2.17	0	0	11	9	2057	Maize_short_Cahul_22May_Optimum_26_MPI.PRM	Maize_short_Cahul_22May_Optimum_26_MPI	Maize_short_Cahul_22May_Optimum_26_MPI.PRM	Cahul_MPI-M-MPI-ESM-LR_rcp26	Cahul_MPI-M-MPI-ESM-LR_rcp26	Cahul_MPI-M-MPI-ESM-LR_rcp26	Cahul_MPI-M-MPI-ESM-LR_rcp26	RCP2-6	Maize-short	rainfed	Optimum	North_South	NA	NA	NA	22_May	11_Sep	Maize	short	Cahul	22May	Optimum	26	MPI
Maize_short_Cahul_22May_Optimum_26_MPIPRMseason.OUT	Tot(39)	22	5	2058	133.1	586.5	1317.6	442	0	131.1	2	0	0	77.3	23	227.3	228.6	89	0	0	0	0	107	0	0	0	8	21	8	15.617	70	40.4	6.305	-9.9	2.07	0	0	11	9	2058	Maize_short_Cahul_22May_Optimum_26_MPI.PRM	Maize_short_Cahul_22May_Optimum_26_MPI	Maize_short_Cahul_22May_Optimum_26_MPI.PRM	Cahul_MPI-M-MPI-ESM-LR_rcp26	Cahul_MPI-M-MPI-ESM-LR_rcp26	Cahul_MPI-M-MPI-ESM-LR_rcp26	Cahul_MPI-M-MPI-ESM-LR_rcp26	RCP2-6	Maize-short	rainfed	Optimum	North_South	NA	NA	NA	22_May	11_Sep	Maize	short	Cahul	22May	Optimum	26	MPI
Maize_short_Cahul_22May_Optimum_26_MPIPRMseason.OUT	Tot(40)	22	5	2059	322.9	470.5	1224.4	442	0	254.1	68.8	3.3	0	90.2	40	248.6	247.7	100	0	0	0	0	107	0	0	0	11	7	0	20.78	94	40.3	8.375	-9.9	2.47	0	0	11	9	2059	Maize_short_Cahul_22May_Optimum_26_MPI.PRM	Maize_short_Cahul_22May_Optimum_26_MPI	Maize_short_Cahul_22May_Optimum_26_MPI.PRM	Cahul_MPI-M-MPI-ESM-LR_rcp26	Cahul_MPI-M-MPI-ESM-LR_rcp26	Cahul_MPI-M-MPI-ESM-LR_rcp26	Cahul_MPI-M-MPI-ESM-LR_rcp26	RCP2-6	Maize-short	rainfed	Optimum	North_South	NA	NA	NA	22_May	11_Sep	Maize	short	Cahul	22May	Optimum	26	MPI
Maize_short_Cahul_22May_Optimum_26_MPIPRMseason.OUT	Tot(41)	22	5	2060	146.8	468.1	1252	442	0	141.4	5.4	7.1	0	102.7	55	240.9	240.7	86	0	0	0	0	107	0	0	0	10	6	9	18.698	79	40.2	7.508	-9.9	2.18	0	0	11	9	2060	Maize_short_Cahul_22May_Optimum_26_MPI.PRM	Maize_short_Cahul_22May_Optimum_26_MPI	Maize_short_Cahul_22May_Optimum_26_MPI.PRM	Cahul_MPI-M-MPI-ESM-LR_rcp26	Cahul_MPI-M-MPI-ESM-LR_rcp26	Cahul_MPI-M-MPI-ESM-LR_rcp26	Cahul_MPI-M-MPI-ESM-LR_rcp26	RCP2-6	Maize-short	rainfed	Optimum	North_South	NA	NA	NA	22_May	11_Sep	Maize	short	Cahul	22May	Optimum	26	MPI
Maize_short_Cahul_22May_Optimum_26_MPIPRMseason.OUT	Tot(42)	22	5	2061	228.3	500	1236.2	441	0	192.7	35.6	41.1	0	103.1	44	257.6	258.3	94	0	0	0	0	107	0	0	0	8	15	6	19.789	84	40.4	7.987	-9.9	2.21	0	0	11	9	2061	Maize_short_Cahul_22May_Optimum_26_MPI.PRM	Maize_short_Cahul_22May_Optimum_26_MPI	Maize_short_Cahul_22May_Optimum_26_MPI.PRM	Cahul_MPI-M-MPI-ESM-LR_rcp26	Cahul_MPI-M-MPI-ESM-LR_rcp26	Cahul_MPI-M-MPI-ESM-LR_rcp26	Cahul_MPI-M-MPI-ESM-LR_rcp26	RCP2-6	Maize-short	rainfed	Optimum	North_South	NA	NA	NA	22_May	11_Sep	Maize	short	Cahul	22May	Optimum	26	MPI
Maize_short_Cahul_22May_Optimum_26_MPIPRMseason.OUT	Tot(43)	22	5	2062	154	416.4	1008.4	441	0	153.6	0.4	0	0	97.5	56	221.4	221.8	100	0	0	0	0	107	0	0	0	19	2	0	19.556	96	40	7.831	-9.9	2.46	0	0	11	9	2062	Maize_short_Cahul_22May_Optimum_26_MPI.PRM	Maize_short_Cahul_22May_Optimum_26_MPI	Maize_short_Cahul_22May_Optimum_26_MPI.PRM	Cahul_MPI-M-MPI-ESM-LR_rcp26	Cahul_MPI-M-MPI-ESM-LR_rcp26	Cahul_MPI-M-MPI-ESM-LR_rcp26	Cahul_MPI-M-MPI-ESM-LR_rcp26	RCP2-6	Maize-short	rainfed	Optimum	North_South	NA	NA	NA	22_May	11_Sep	Maize	short	Cahul	22May	Optimum	26	MPI
Maize_short_Cahul_22May_Optimum_26_MPIPRMseason.OUT	Tot(44)	22	5	2063	183.8	509.5	1253.2	441	0	175.6	8.2	0	0	95.8	40	271.6	269.9	98	0	0	0	0	107	0	0	0	10	10	2	20.887	91	40.4	8.431	-9.9	2.29	0	0	11	9	2063	Maize_short_Cahul_22May_Optimum_26_MPI.PRM	Maize_short_Cahul_22May_Optimum_26_MPI	Maize_short_Cahul_22May_Optimum_26_MPI.PRM	Cahul_MPI-M-MPI-ESM-LR_rcp26	Cahul_MPI-M-MPI-ESM-LR_rcp26	Cahul_MPI-M-MPI-ESM-LR_rcp26	Cahul_MPI-M-MPI-ESM-LR_rcp26	RCP2-6	Maize-short	rainfed	Optimum	North_South	NA	NA	NA	22_May	11_Sep	Maize	short	Cahul	22May	Optimum	26	MPI
Maize_short_Cahul_22May_Optimum_26_MPIPRMseason.OUT	Tot(45)	22	5	2064	183.5	490.8	1202.7	440	0	172.2	11.3	13.1	0	109.3	50	253.2	252.4	91	0	0	0	0	107	0	0	0	11	9	6	20.025	85	40.3	8.063	-9.9	2.22	0	0	11	9	2064	Maize_short_Cahul_22May_Optimum_26_MPI.PRM	Maize_short_Cahul_22May_Optimum_26_MPI	Maize_short_Cahul_22May_Optimum_26_MPI.PRM	Cahul_MPI-M-MPI-ESM-LR_rcp26	Cahul_MPI-M-MPI-ESM-LR_rcp26	Cahul_MPI-M-MPI-ESM-LR_rcp26	Cahul_MPI-M-MPI-ESM-LR_rcp26	RCP2-6	Maize-short	rainfed	Optimum	North_South	NA	NA	NA	22_May	11_Sep	Maize	short	Cahul	22May	Optimum	26	MPI
Maize_short_Cahul_22May_Optimum_26_MPIPRMseason.OUT	Tot(46)	22	5	2065	332.2	409.3	1072.6	440	0	264.5	67.7	0	0	93.9	47	203.6	204.8	100	0	0	0	0	107	0	0	0	19	2	0	20.092	96	40	8.038	-9.9	2.7	0	0	11	9	2065	Maize_short_Cahul_22May_Optimum_26_MPI.PRM	Maize_short_Cahul_22May_Optimum_26_MPI	Maize_short_Cahul_22May_Optimum_26_MPI.PRM	Cahul_MPI-M-MPI-ESM-LR_rcp26	Cahul_MPI-M-MPI-ESM-LR_rcp26	Cahul_MPI-M-MPI-ESM-LR_rcp26	Cahul_MPI-M-MPI-ESM-LR_rcp26	RCP2-6	Maize-short	rainfed	Optimum	North_South	NA	NA	NA	22_May	11_Sep	Maize	short	Cahul	22May	Optimum	26	MPI
Maize_short_Cahul_22May_Optimum_26_MPIPRMseason.OUT	Tot(47)	22	5	2066	220.5	475.4	1139.5	440	0	208.6	11.9	0	0	91.1	44	259.8	260.8	99	0	0	0	0	107	0	0	0	12	3	1	21.045	94	40	8.42	-9.9	2.4	0	0	11	9	2066	Maize_short_Cahul_22May_Optimum_26_MPI.PRM	Maize_short_Cahul_22May_Optimum_26_MPI	Maize_short_Cahul_22May_Optimum_26_MPI.PRM	Cahul_MPI-M-MPI-ESM-LR_rcp26	Cahul_MPI-M-MPI-ESM-LR_rcp26	Cahul_MPI-M-MPI-ESM-LR_rcp26	Cahul_MPI-M-MPI-ESM-LR_rcp26	RCP2-6	Maize-short	rainfed	Optimum	North_South	NA	NA	NA	22_May	11_Sep	Maize	short	Cahul	22May	Optimum	26	MPI
Maize_short_Cahul_22May_Optimum_26_MPIPRMseason.OUT	Tot(48)	22	5	2067	244.4	401.7	983.5	439	0	217.4	27	0	0	81.7	45	198.6	198.1	100	0	0	0	0	107	0	0	0	21	5	0	19.1	96	40.2	7.676	-9.9	2.74	0	0	11	9	2067	Maize_short_Cahul_22May_Optimum_26_MPI.PRM	Maize_short_Cahul_22May_Optimum_26_MPI	Maize_short_Cahul_22May_Optimum_26_MPI.PRM	Cahul_MPI-M-MPI-ESM-LR_rcp26	Cahul_MPI-M-MPI-ESM-LR_rcp26	Cahul_MPI-M-MPI-ESM-LR_rcp26	Cahul_MPI-M-MPI-ESM-LR_rcp26	RCP2-6	Maize-short	rainfed	Optimum	North_South	NA	NA	NA	22_May	11_Sep	Maize	short	Cahul	22May	Optimum	26	MPI
Maize_short_Cahul_22May_Optimum_26_MPIPRMseason.OUT	Tot(49)	22	5	2068	207.4	438.2	1053.1	439	0	190.8	16.6	27.1	0	115.3	68	235.6	235.8	96	0	0	0	0	107	0	0	0	21	11	3	17.71	91	40.4	7.163	-9.9	2.04	0	0	11	9	2068	Maize_short_Cahul_22May_Optimum_26_MPI.PRM	Maize_short_Cahul_22May_Optimum_26_MPI	Maize_short_Cahul_22May_Optimum_26_MPI.PRM	Cahul_MPI-M-MPI-ESM-LR_rcp26	Cahul_MPI-M-MPI-ESM-LR_rcp26	Cahul_MPI-M-MPI-ESM-LR_rcp26	Cahul_MPI-M-MPI-ESM-LR_rcp26	RCP2-6	Maize-short	rainfed	Optimum	North_South	NA	NA	NA	22_May	11_Sep	Maize	short	Cahul	22May	Optimum	26	MPI
Maize_short_Cahul_22May_Optimum_26_MPIPRMseason.OUT	Tot(50)	22	5	2069	217.1	476.5	1244.9	438	0	210.5	6.6	0	0	108.3	50	261.2	259.5	100	0	0	0	0	107	0	0	0	9	5	0	21.518	94	40	8.612	-9.9	2.33	0	0	11	9	2069	Maize_short_Cahul_22May_Optimum_26_MPI.PRM	Maize_short_Cahul_22May_Optimum_26_MPI	Maize_short_Cahul_22May_Optimum_26_MPI.PRM	Cahul_MPI-M-MPI-ESM-LR_rcp26	Cahul_MPI-M-MPI-ESM-LR_rcp26	Cahul_MPI-M-MPI-ESM-LR_rcp26	Cahul_MPI-M-MPI-ESM-LR_rcp26	RCP2-6	Maize-short	rainfed	Optimum	North_South	NA	NA	NA	22_May	11_Sep	Maize	short	Cahul	22May	Optimum	26	MPI
Maize_short_Cahul_22May_Optimum_26_MPIPRMseason.OUT	Tot(51)	22	5	2070	123	517.5	1227	437	0	122.7	0.3	0	0	95.5	36	231.6	233.2	91	0	0	0	0	107	0	0	0	12	20	9	16.825	77	40.7	6.846	-9.9	2.09	0	0	11	9	2070	Maize_short_Cahul_22May_Optimum_26_MPI.PRM	Maize_short_Cahul_22May_Optimum_26_MPI	Maize_short_Cahul_22May_Optimum_26_MPI.PRM	Cahul_MPI-M-MPI-ESM-LR_rcp26	Cahul_MPI-M-MPI-ESM-LR_rcp26	Cahul_MPI-M-MPI-ESM-LR_rcp26	Cahul_MPI-M-MPI-ESM-LR_rcp26	RCP2-6	Maize-short	rainfed	Optimum	North_South	NA	NA	NA	22_May	11_Sep	Maize	short	Cahul	22May	Optimum	26	MPI
Maize_short_Cahul_22May_Optimum_26_MPIPRMseason.OUT	Tot(52)	22	5	2071	189.5	536.9	1282.4	437	0	178	11.5	13.7	0	130.6	53	242.5	242.4	83	0	0	0	0	107	0	0	0	8	17	12	17.162	73	40.6	6.96	-9.9	1.87	0	0	11	9	2071	Maize_short_Cahul_22May_Optimum_26_MPI.PRM	Maize_short_Cahul_22May_Optimum_26_MPI	Maize_short_Cahul_22May_Optimum_26_MPI.PRM	Cahul_MPI-M-MPI-ESM-LR_rcp26	Cahul_MPI-M-MPI-ESM-LR_rcp26	Cahul_MPI-M-MPI-ESM-LR_rcp26	Cahul_MPI-M-MPI-ESM-LR_rcp26	RCP2-6	Maize-short	rainfed	Optimum	North_South	NA	NA	NA	22_May	11_Sep	Maize	short	Cahul	22May	Optimum	26	MPI
Maize_short_Cahul_22May_Optimum_26_MPIPRMseason.OUT	Tot(53)	22	5	2072	158.5	541.3	1311.3	436	0	158	0.5	0	0	140.8	56	227.1	227.4	81	0	0	0	0	107	0	0	0	5	13	15	15.282	65	40.1	6.13	-9.9	1.67	0	0	11	9	2072	Maize_short_Cahul_22May_Optimum_26_MPI.PRM	Maize_short_Cahul_22May_Optimum_26_MPI	Maize_short_Cahul_22May_Optimum_26_MPI.PRM	Cahul_MPI-M-MPI-ESM-LR_rcp26	Cahul_MPI-M-MPI-ESM-LR_rcp26	Cahul_MPI-M-MPI-ESM-LR_rcp26	Cahul_MPI-M-MPI-ESM-LR_rcp26	RCP2-6	Maize-short	rainfed	Optimum	North_South	NA	NA	NA	22_May	11_Sep	Maize	short	Cahul	22May	Optimum	26	MPI
Maize_short_Cahul_22May_Optimum_26_MPIPRMseason.OUT	Tot(54)	22	5	2073	200.1	523.8	1214.3	436	0	149.2	50.9	23.9	0	89.5	37	237.1	236	86	0	0	0	0	107	0	0	0	13	10	13	16.406	73	39.9	6.554	-9.9	2.01	0	0	11	9	2073	Maize_short_Cahul_22May_Optimum_26_MPI.PRM	Maize_short_Cahul_22May_Optimum_26_MPI	Maize_short_Cahul_22May_Optimum_26_MPI.PRM	Cahul_MPI-M-MPI-ESM-LR_rcp26	Cahul_MPI-M-MPI-ESM-LR_rcp26	Cahul_MPI-M-MPI-ESM-LR_rcp26	Cahul_MPI-M-MPI-ESM-LR_rcp26	RCP2-6	Maize-short	rainfed	Optimum	North_South	NA	NA	NA	22_May	11_Sep	Maize	short	Cahul	22May	Optimum	26	MPI
Maize_short_Cahul_22May_Optimum_26_MPIPRMseason.OUT	Tot(55)	22	5	2074	178.1	475.5	1202.7	435	0	174.7	3.4	0.6	0	99.2	42	228.8	229.6	96	0	0	0	0	107	0	0	0	13	16	2	18.464	88	40.8	7.535	-9.9	2.3	0	0	11	9	2074	Maize_short_Cahul_22May_Optimum_26_MPI.PRM	Maize_short_Cahul_22May_Optimum_26_MPI	Maize_short_Cahul_22May_Optimum_26_MPI.PRM	Cahul_MPI-M-MPI-ESM-LR_rcp26	Cahul_MPI-M-MPI-ESM-LR_rcp26	Cahul_MPI-M-MPI-ESM-LR_rcp26	Cahul_MPI-M-MPI-ESM-LR_rcp26	RCP2-6	Maize-short	rainfed	Optimum	North_South	NA	NA	NA	22_May	11_Sep	Maize	short	Cahul	22May	Optimum	26	MPI
Maize_short_Cahul_22May_Optimum_26_MPIPRMseason.OUT	Tot(56)	22	5	2075	211.1	500	1234.7	435	0	202.7	8.4	0.2	0	82.4	37	276.6	274.7	100	0	0	0	0	107	0	0	0	9	4	0	21.384	95	40	8.556	-9.9	2.38	0	0	11	9	2075	Maize_short_Cahul_22May_Optimum_26_MPI.PRM	Maize_short_Cahul_22May_Optimum_26_MPI	Maize_short_Cahul_22May_Optimum_26_MPI.PRM	Cahul_MPI-M-MPI-ESM-LR_rcp26	Cahul_MPI-M-MPI-ESM-LR_rcp26	Cahul_MPI-M-MPI-ESM-LR_rcp26	Cahul_MPI-M-MPI-ESM-LR_rcp26	RCP2-6	Maize-short	rainfed	Optimum	North_South	NA	NA	NA	22_May	11_Sep	Maize	short	Cahul	22May	Optimum	26	MPI
Maize_short_Cahul_22May_Optimum_26_MPIPRMseason.OUT	Tot(57)	22	5	2076	194.4	546.3	1301.4	434	0	176.7	17.7	0	0	92.2	34	278.7	281.2	98	0	0	0	0	107	0	0	0	9	11	2	20.312	89	40.1	8.139	-9.9	2.19	0	0	11	9	2076	Maize_short_Cahul_22May_Optimum_26_MPI.PRM	Maize_short_Cahul_22May_Optimum_26_MPI	Maize_short_Cahul_22May_Optimum_26_MPI.PRM	Cahul_MPI-M-MPI-ESM-LR_rcp26	Cahul_MPI-M-MPI-ESM-LR_rcp26	Cahul_MPI-M-MPI-ESM-LR_rcp26	Cahul_MPI-M-MPI-ESM-LR_rcp26	RCP2-6	Maize-short	rainfed	Optimum	North_South	NA	NA	NA	22_May	11_Sep	Maize	short	Cahul	22May	Optimum	26	MPI
Maize_short_Cahul_22May_Optimum_26_MPIPRMseason.OUT	Tot(58)	22	5	2077	134.7	556.9	1285	433	0	132	2.7	0.9	0	112.3	41	231.9	231.7	82	0	0	0	0	107	0	0	0	8	17	14	15.89	68	40.2	6.389	-9.9	1.86	0	0	11	9	2077	Maize_short_Cahul_22May_Optimum_26_MPI.PRM	Maize_short_Cahul_22May_Optimum_26_MPI	Maize_short_Cahul_22May_Optimum_26_MPI.PRM	Cahul_MPI-M-MPI-ESM-LR_rcp26	Cahul_MPI-M-MPI-ESM-LR_rcp26	Cahul_MPI-M-MPI-ESM-LR_rcp26	Cahul_MPI-M-MPI-ESM-LR_rcp26	RCP2-6	Maize-short	rainfed	Optimum	North_South	NA	NA	NA	22_May	11_Sep	Maize	short	Cahul	22May	Optimum	26	MPI
Maize_short_Cahul_22May_Optimum_26_MPIPRMseason.OUT	Tot(59)	22	5	2078	124.7	495	1229	433	0	123.3	1.4	0	0	84.6	39	252.8	252.6	90	0	0	0	0	107	0	0	0	10	17	8	18.83	81	40.6	7.638	-9.9	2.26	0	0	11	9	2078	Maize_short_Cahul_22May_Optimum_26_MPI.PRM	Maize_short_Cahul_22May_Optimum_26_MPI	Maize_short_Cahul_22May_Optimum_26_MPI.PRM	Cahul_MPI-M-MPI-ESM-LR_rcp26	Cahul_MPI-M-MPI-ESM-LR_rcp26	Cahul_MPI-M-MPI-ESM-LR_rcp26	Cahul_MPI-M-MPI-ESM-LR_rcp26	RCP2-6	Maize-short	rainfed	Optimum	North_South	NA	NA	NA	22_May	11_Sep	Maize	short	Cahul	22May	Optimum	26	MPI
Maize_short_Cahul_22May_Optimum_26_MPIPRMseason.OUT	Tot(60)	22	5	2079	191.6	434.5	1083.1	432	0	183.4	8.2	13.7	0	121.9	69	226.1	225.8	91	0	0	0	0	107	0	0	0	14	6	6	19.129	86	40.2	7.69	-9.9	2.21	0	0	11	9	2079	Maize_short_Cahul_22May_Optimum_26_MPI.PRM	Maize_short_Cahul_22May_Optimum_26_MPI	Maize_short_Cahul_22May_Optimum_26_MPI.PRM	Cahul_MPI-M-MPI-ESM-LR_rcp26	Cahul_MPI-M-MPI-ESM-LR_rcp26	Cahul_MPI-M-MPI-ESM-LR_rcp26	Cahul_MPI-M-MPI-ESM-LR_rcp26	RCP2-6	Maize-short	rainfed	Optimum	North_South	NA	NA	NA	22_May	11_Sep	Maize	short	Cahul	22May	Optimum	26	MPI
Maize_short_Cahul_22May_Optimum_26_MPIPRMseason.OUT	Tot(61)	22	5	2080	158	503.4	1183.2	432	0	154.3	3.7	0	0	99.3	46	253.4	253.4	88	0	0	0	0	107	0	0	0	13	6	8	18.72	83	40	7.482	-9.9	2.12	0	0	11	9	2080	Maize_short_Cahul_22May_Optimum_26_MPI.PRM	Maize_short_Cahul_22May_Optimum_26_MPI	Maize_short_Cahul_22May_Optimum_26_MPI.PRM	Cahul_MPI-M-MPI-ESM-LR_rcp26	Cahul_MPI-M-MPI-ESM-LR_rcp26	Cahul_MPI-M-MPI-ESM-LR_rcp26	Cahul_MPI-M-MPI-ESM-LR_rcp26	RCP2-6	Maize-short	rainfed	Optimum	North_South	NA	NA	NA	22_May	11_Sep	Maize	short	Cahul	22May	Optimum	26	MPI
Maize_short_Cahul_22May_Optimum_26_MPIPRMseason.OUT	Tot(62)	22	5	2081	236.6	456.8	1195	431	0	215.1	21.5	56.2	0	117.9	63	242.8	241.8	92	0	0	0	0	107	0	0	0	13	10	6	18.911	84	40.4	7.644	-9.9	2.12	0	0	11	9	2081	Maize_short_Cahul_22May_Optimum_26_MPI.PRM	Maize_short_Cahul_22May_Optimum_26_MPI	Maize_short_Cahul_22May_Optimum_26_MPI.PRM	Cahul_MPI-M-MPI-ESM-LR_rcp26	Cahul_MPI-M-MPI-ESM-LR_rcp26	Cahul_MPI-M-MPI-ESM-LR_rcp26	Cahul_MPI-M-MPI-ESM-LR_rcp26	RCP2-6	Maize-short	rainfed	Optimum	North_South	NA	NA	NA	22_May	11_Sep	Maize	short	Cahul	22May	Optimum	26	MPI
Maize_short_Cahul_22May_Optimum_26_MPIPRMseason.OUT	Tot(63)	22	5	2082	135.3	508.2	1202.9	431	0	124.3	11	0.8	0	94.3	40	218.1	219.2	82	0	0	0	0	107	0	0	0	11	17	11	15.682	68	40.5	6.344	-9.9	2.03	0	0	11	9	2082	Maize_short_Cahul_22May_Optimum_26_MPI.PRM	Maize_short_Cahul_22May_Optimum_26_MPI	Maize_short_Cahul_22May_Optimum_26_MPI.PRM	Cahul_MPI-M-MPI-ESM-LR_rcp26	Cahul_MPI-M-MPI-ESM-LR_rcp26	Cahul_MPI-M-MPI-ESM-LR_rcp26	Cahul_MPI-M-MPI-ESM-LR_rcp26	RCP2-6	Maize-short	rainfed	Optimum	North_South	NA	NA	NA	22_May	11_Sep	Maize	short	Cahul	22May	Optimum	26	MPI
Maize_short_Cahul_22May_Optimum_26_MPIPRMseason.OUT	Tot(64)	22	5	2083	118.5	520.2	1211.9	430	0	118.2	0.3	0	0	95.4	41	238.8	239.2	86	0	0	0	0	107	0	0	0	9	10	13	16.888	75	40	6.763	-9.9	2.02	0	0	11	9	2083	Maize_short_Cahul_22May_Optimum_26_MPI.PRM	Maize_short_Cahul_22May_Optimum_26_MPI	Maize_short_Cahul_22May_Optimum_26_MPI.PRM	Cahul_MPI-M-MPI-ESM-LR_rcp26	Cahul_MPI-M-MPI-ESM-LR_rcp26	Cahul_MPI-M-MPI-ESM-LR_rcp26	Cahul_MPI-M-MPI-ESM-LR_rcp26	RCP2-6	Maize-short	rainfed	Optimum	North_South	NA	NA	NA	22_May	11_Sep	Maize	short	Cahul	22May	Optimum	26	MPI
Maize_short_Cahul_22May_Optimum_26_MPIPRMseason.OUT	Tot(65)	22	5	2084	251.4	478	1183.7	429	0	233.1	18.3	12.2	0	104.5	51	270	269.4	98	0	0	0	0	107	0	0	0	13	4	1	20.631	93	40.1	8.28	-9.9	2.21	0	0	11	9	2084	Maize_short_Cahul_22May_Optimum_26_MPI.PRM	Maize_short_Cahul_22May_Optimum_26_MPI	Maize_short_Cahul_22May_Optimum_26_MPI.PRM	Cahul_MPI-M-MPI-ESM-LR_rcp26	Cahul_MPI-M-MPI-ESM-LR_rcp26	Cahul_MPI-M-MPI-ESM-LR_rcp26	Cahul_MPI-M-MPI-ESM-LR_rcp26	RCP2-6	Maize-short	rainfed	Optimum	North_South	NA	NA	NA	22_May	11_Sep	Maize	short	Cahul	22May	Optimum	26	MPI
Maize_short_Cahul_22May_Optimum_26_MPIPRMseason.OUT	Tot(66)	22	5	2085	157.8	470.2	1113.1	429	0	156.4	1.4	0	0	71.2	31	234.1	234.9	100	0	0	0	0	107	0	0	0	16	5	0	19.683	94	40.1	7.886	-9.9	2.58	0	0	11	9	2085	Maize_short_Cahul_22May_Optimum_26_MPI.PRM	Maize_short_Cahul_22May_Optimum_26_MPI	Maize_short_Cahul_22May_Optimum_26_MPI.PRM	Cahul_MPI-M-MPI-ESM-LR_rcp26	Cahul_MPI-M-MPI-ESM-LR_rcp26	Cahul_MPI-M-MPI-ESM-LR_rcp26	Cahul_MPI-M-MPI-ESM-LR_rcp26	RCP2-6	Maize-short	rainfed	Optimum	North_South	NA	NA	NA	22_May	11_Sep	Maize	short	Cahul	22May	Optimum	26	MPI
